Sample,red,green,blue,Material
474,35.131202112085184,35.57955636934342,34.887468146466844,9
760,33.80216391455065,34.041232935819366,33.43041808976276,7
576,26.434559939981675,26.92900816302292,26.47813584018805,2
1868,26.766244891456957,28.03378266180239,26.89610200847348,8
660,23.042255530877977,22.86554792679416,22.51832773217156,8
1935,34.535817663125165,35.489792566445935,34.53879070006633,2
980,35.80309606555268,36.65899848172161,35.771957970218125,7
2021_Aug_31_SR-3501_SN19387Q4__00044.sed,28.16329100124249,29.58956809215729,28.427460378166487,2
2021_Aug_31_SR-3501_SN19387Q4__00135.sed,25.207556145088752,26.561741475243437,25.38331816359196,2
2021_Sep_01_SR-3501_SN19387Q4__00205.sed,37.03099257666729,37.8034846713867,36.95655613649175,4
2021_Aug_30_SR-3501_SN19387Q4__00126.sed,25.799545426806723,26.846202648093524,26.09557813603673,1
2021_Sep_01_SR-3501_SN19387Q4__00044.sed,37.10687082657708,37.87441174725072,37.02803942292548,4
2021_Sep_01_SR-3501_SN19387Q4__00292.sed,37.04036315935512,37.81322655928248,36.96600778860998,4
2021_Sep_01_SR-3501_SN19387Q4__00934.sed,34.27054649378898,35.26513094282096,34.227120506174735,6
2021_Sep_01_SR-3501_SN19387Q4__00232.sed,37.05582400892788,37.8240896439444,36.9740617391854,4
2021_Aug_31_SR-3501_SN19387Q4__00339.sed,35.1104818139211,36.09961800586758,35.04710434855359,2
2021_Sep_01_SR-3501_SN19387Q4__00907.sed,32.421542973965984,33.484782754331185,32.41676982063267,6
2021_Aug_31_SR-3501_SN19387Q4__00478.sed,35.51317326830252,36.383745738564485,35.47392328468554,3
2021_Sep_01_SR-3501_SN19387Q4__00826.sed,36.76569216085375,37.5536769267685,36.6895973082529,6
2021_Sep_01_SR-3501_SN19387Q4__00620.sed,34.640465051946364,35.62935700555848,34.70605098082871,5
2021_Aug_31_SR-3501_SN19387Q4__00099.sed,32.591865667186525,33.79159205685019,32.53663196727986,2
2021_Aug_31_SR-3501_SN19387Q4__00348.sed,36.55232521522632,37.27409723259154,36.46151044108297,0
2021_Aug_31_SR-3501_SN19387Q4__00218.sed,33.61266413392658,34.72467476756296,33.54954936355895,2
2021_Sep_01_SR-3501_SN19387Q4__00659.sed,35.379690497847506,36.2680970139699,35.38691848209215,5
2021_Aug_30_SR-3501_SN19387Q4__00184.sed,31.850891012908217,32.939258368552686,31.892812789418457,1
2021_Sep_01_SR-3501_SN19387Q4__00420.sed,35.284595794551564,36.17358039712157,35.28299856134529,5
2021_Aug_31_SR-3501_SN19387Q4__00571.sed,35.089436405748096,35.79998577200294,35.01122030008313,3
2021_Sep_01_SR-3501_SN19387Q4__00214.sed,37.03619704848026,37.80387441556215,36.95931315398009,4
2021_Aug_30_SR-3501_SN19387Q4__00072.sed,35.58571867678367,36.41910739922454,35.540245035943656,1
2021_Sep_01_SR-3501_SN19387Q4__00391.sed,34.885698039956,35.74125251736781,34.86512449254058,5
2021_Sep_01_SR-3501_SN19387Q4__00062.sed,37.10233842618875,37.8675071427813,37.02452978621904,4
2021_Sep_01_SR-3501_SN19387Q4__00026.sed,37.09772192309362,37.85190104277282,37.01380699130319,4
2021_Sep_01_SR-3501_SN19387Q4__00779.sed,35.98624705683043,36.79494123036214,35.936338476508496,6
2021_Sep_01_SR-3501_SN19387Q4__00126.sed,37.08298473762278,37.84887327537869,37.00118168221815,4
2021_Aug_31_SR-3501_SN19387Q4__00463.sed,35.1709691934461,35.88801140819643,35.097227549931986,3
2021_Sep_01_SR-3501_SN19387Q4__00105.sed,37.08536760921383,37.8487081159749,37.004005651892,4
2021_Sep_01_SR-3501_SN19387Q4__00623.sed,34.74114375011352,35.72085280487102,34.809648178188816,5
2021_Aug_30_SR-3501_SN19387Q4__00323.sed,31.84509644972855,33.03114274077652,31.81165967353856,1
2021_Sep_01_SR-3501_SN19387Q4__00237.sed,37.06141316313501,37.82815205528808,36.97921582072057,4
2021_Aug_30_SR-3501_SN19387Q4__00272.sed,25.68616124389895,27.292577925203023,26.14631799095556,1
2021_Sep_01_SR-3501_SN19387Q4__00993.sed,26.05204153816519,27.63819397200771,26.42260963774119,6
2021_Sep_01_SR-3501_SN19387Q4__00695.sed,36.24515202596916,37.09363681025528,36.18545341430445,5
2021_Aug_31_SR-3501_SN19387Q4__00211.sed,33.61865749818883,34.72953962411522,33.555427184633245,2
2021_Sep_01_SR-3501_SN19387Q4__00556.sed,35.30392902982924,36.16542472967363,35.247772052809225,5
2021_Sep_01_SR-3501_SN19387Q4__00340.sed,37.07386382585599,37.84138304901659,36.991332689056414,4
2021_Aug_30_SR-3501_SN19387Q4__00187.sed,32.41303771813635,33.48123485354436,32.41507227674321,1
2021_Aug_31_SR-3501_SN19387Q4__00098.sed,32.600415102972235,33.798375651656734,32.54489663538933,2
2021_Aug_31_SR-3501_SN19387Q4__00550.sed,36.30879463721307,37.13646089597043,36.23181788586258,3
2021_Aug_30_SR-3501_SN19387Q4__00052.sed,35.24041702692347,36.08668847754089,35.21994636397379,1
2021_Aug_30_SR-3501_SN19387Q4__00307.sed,29.475055904977808,30.75730214620097,29.593774507555445,1
2021_Sep_01_SR-3501_SN19387Q4__00331.sed,37.06935455935583,37.8371418620716,36.986880357369984,4
2021_Sep_01_SR-3501_SN19387Q4__00284.sed,37.032991632593465,37.80896450913821,36.958816214332415,4
2021_Aug_30_SR-3501_SN19387Q4__00094.sed,36.218269618906405,37.03762332409951,36.1482015852376,1
2021_Aug_30_SR-3501_SN19387Q4__00051.sed,35.23918681924523,36.08559767629863,35.2184672233101,1
2021_Aug_31_SR-3501_SN19387Q4__00102.sed,32.996844491238605,34.1737061205032,32.94125189349272,2
2021_Aug_31_SR-3501_SN19387Q4__00578.sed,35.561601859074045,36.30530996464798,35.489928380851936,3
2021_Aug_31_SR-3501_SN19387Q4__00236.sed,23.680252118580757,24.224854930893716,23.69395037437345,2
2021_Aug_30_SR-3501_SN19387Q4__00260.sed,21.896564570755608,23.685778244105045,22.538399990956258,1
2021_Aug_31_SR-3501_SN19387Q4__00442.sed,37.14565088035548,37.906055124153454,37.06267725938678,0
2021_Sep_01_SR-3501_SN19387Q4__00505.sed,34.21844698522091,35.15427722225263,34.21636955593316,5
2021_Aug_31_SR-3501_SN19387Q4__00489.sed,35.632073660086405,36.505408800653626,35.604339344838195,3
2021_Sep_01_SR-3501_SN19387Q4__00838.sed,26.97814560091479,28.04599044526473,27.23652538784104,6
2021_Aug_31_SR-3501_SN19387Q4__00666.sed,36.59008109489006,37.40159584235291,36.51133352823956,3
2021_Sep_01_SR-3501_SN19387Q4__01023.sed,28.237229400815853,29.66462400755196,28.33524262569337,6
2021_Sep_01_SR-3501_SN19387Q4__00031.sed,37.204383277995326,37.95887963770206,37.12068495782841,4
2021_Aug_31_SR-3501_SN19387Q4__00239.sed,23.659286613428204,24.20234032316604,23.673055970962245,2
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,37.01850272432775,37.7953252409252,36.94086774794462,4
2021_Sep_01_SR-3501_SN19387Q4__00040.sed,37.09437454204279,37.86003254571236,37.01373303960263,4
2021_Aug_30_SR-3501_SN19387Q4__00316.sed,31.10867122678331,32.32264439023794,31.10487076053587,1
2021_Sep_01_SR-3501_SN19387Q4__00333.sed,37.0692472937308,37.83620423931897,36.98721195818352,4
2021_Aug_30_SR-3501_SN19387Q4__00096.sed,36.34319111769915,37.15715621368674,36.270962296394174,1
2021_Sep_01_SR-3501_SN19387Q4__00954.sed,15.56529249142363,17.523368451866794,16.41765410542689,6
2021_Sep_01_SR-3501_SN19387Q4__00893.sed,31.35964129150856,32.4376850543041,31.436062932783635,6
2021_Aug_30_SR-3501_SN19387Q4__00155.sed,29.26645507496955,30.525017237895213,29.4963318555655,1
2021_Aug_31_SR-3501_SN19387Q4__00694.sed,34.988365561929776,35.69587103389268,34.91028177705564,3
2021_Sep_01_SR-3501_SN19387Q4__00025.sed,36.56955843066342,37.2939740283818,36.47952396268636,0
2021_Aug_30_SR-3501_SN19387Q4__00007.sed,36.37136423803864,37.103683255335504,36.28867661926857,0
2021_Sep_01_SR-3501_SN19387Q4__00972.sed,21.805929385416743,23.817958765354007,22.44576191031484,6
2021_Sep_01_SR-3501_SN19387Q4__00963.sed,20.49592084330139,22.5986175669803,21.189927872022118,6
2021_Sep_01_SR-3501_SN19387Q4__00951.sed,15.533954530537017,17.488925605438528,16.386353096209497,6
2021_Sep_01_SR-3501_SN19387Q4__01036.sed,30.589977634452616,31.93211469529576,30.55404817539207,6
2021_Aug_31_SR-3501_SN19387Q4__00209.sed,33.29700817469118,34.42600171778571,33.2358344102339,2
2021_Sep_03_SR-3501_SN19387Q4__00169.sed,36.48881884937135,37.2096231682082,36.39495174967516,0
2021_Aug_31_SR-3501_SN19387Q4__00533.sed,36.06431563987775,36.89879049782586,36.00220786757651,3
2021_Sep_01_SR-3501_SN19387Q4__00048.sed,37.106499579336806,37.86806478106898,37.0234626696314,4
2021_Sep_01_SR-3501_SN19387Q4__00922.sed,33.62660749668204,34.65538394650302,33.59021350940636,6
2021_Aug_30_SR-3501_SN19387Q4__00315.sed,30.19208221346528,31.44239847750112,30.24326746551439,1
2021_Sep_01_SR-3501_SN19387Q4__00339.sed,37.07476610211799,37.8439827767878,36.99276887016707,4
2021_Sep_01_SR-3501_SN19387Q4__00377.sed,34.56288875644308,35.29819162498156,34.519718965652764,5
2021_Aug_31_SR-3501_SN19387Q4__00693.sed,34.98803848219296,35.69471228807181,34.90954292385015,3
2021_Aug_31_SR-3501_SN19387Q4__00062.sed,29.507235485825078,30.809751101044583,29.61323333259731,2
2021_Aug_31_SR-3501_SN19387Q4__00406.sed,37.13937078720062,37.89937066945998,37.05897677006693,0
2021_Sep_01_SR-3501_SN19387Q4__01019.sed,27.564269034647676,29.024252311040804,27.74686362084467,6
2021_Aug_31_SR-3501_SN19387Q4__00362.sed,37.1228212374401,37.881795144356616,37.03924793828418,0
2021_Aug_30_SR-3501_SN19387Q4__00290.sed,28.230707126884724,29.60666277672219,28.5029253817151,1
2021_Sep_01_SR-3501_SN19387Q4__00579.sed,35.8695738424137,36.724246661991714,35.78528010124252,5
2021_Sep_01_SR-3501_SN19387Q4__00061.sed,37.10176699052904,37.86895362796534,37.02439707731163,4
2021_Sep_01_SR-3501_SN19387Q4__00318.sed,37.05532556294236,37.82378281016495,36.97568938100152,4
2021_Aug_31_SR-3501_SN19387Q4__00728.sed,35.54892687282238,36.42891204451386,35.527067211454025,3
2021_Sep_01_SR-3501_SN19387Q4__01020.sed,27.5692968705941,29.027698738498856,27.751511860047696,6
2021_Aug_31_SR-3501_SN19387Q4__00188.sed,31.494875006072228,32.69171957910864,31.525675749291043,2
2021_Sep_01_SR-3501_SN19387Q4__00679.sed,35.939491024125424,36.80340550489291,35.889653495975594,5
2021_Aug_31_SR-3501_SN19387Q4__00149.sed,27.904574063333648,29.477934315723022,28.191402476114376,2
2021_Sep_01_SR-3501_SN19387Q4__00329.sed,37.06583421914145,37.8326216903922,36.9839876718805,4
2021_Aug_31_SR-3501_SN19387Q4__00142.sed,27.289561277021537,28.91375336633361,27.576214436980333,2
2021_Sep_03_SR-3501_SN19387Q4__00184.sed,37.12260594670337,37.88871123144886,37.04361298072216,0
2021_Aug_31_SR-3501_SN19387Q4__00646.sed,36.36469682462517,37.18289329988164,36.28932111788032,3
2021_Sep_01_SR-3501_SN19387Q4__00382.sed,35.05286843533088,35.79198006159794,35.00489356763532,5
2021_Aug_31_SR-3501_SN19387Q4__00535.sed,36.06430888637969,36.89719329368206,36.00201602993711,3
2021_Sep_01_SR-3501_SN19387Q4__00059.sed,37.10607212653099,37.87481057257752,37.02831711112354,4
2021_Aug_30_SR-3501_SN19387Q4__00232.sed,36.01462573454772,36.88548083292872,35.942210642445474,1
2021_Sep_01_SR-3501_SN19387Q4__00528.sed,34.814790699560064,35.71183275790021,34.82130257918415,5
2021_Sep_01_SR-3501_SN19387Q4__00624.sed,34.7416662118019,35.72298212328005,34.81054911758048,5
2021_Aug_31_SR-3501_SN19387Q4__00636.sed,36.187604958948704,37.0123967850128,36.12295105385922,3
2021_Sep_01_SR-3501_SN19387Q4__00607.sed,34.34616418839742,35.26542675544195,34.38201609817788,5
2021_Sep_01_SR-3501_SN19387Q4__00474.sed,36.26518068145805,37.10159802404995,36.19511573865701,5
2021_Aug_31_SR-3501_SN19387Q4__00536.sed,36.14824029494232,36.97870245776572,36.07818889508634,3
2021_Sep_01_SR-3501_SN19387Q4__00973.sed,21.79669056372833,23.80868284641858,22.437081182138787,6
2021_Aug_30_SR-3501_SN19387Q4__00211.sed,34.412936170469735,35.402295060629534,34.350913732301194,1
2021_Aug_31_SR-3501_SN19387Q4__00380.sed,37.129745154863045,37.8924476863204,37.05008206587415,0
2021_Aug_30_SR-3501_SN19387Q4__00279.sed,26.62967652568456,28.16086284601217,27.03849830032091,1
2021_Sep_01_SR-3501_SN19387Q4__00303.sed,37.04992057865884,37.81762195043191,36.97396811593782,4
2021_Aug_31_SR-3501_SN19387Q4__00169.sed,30.1597270986099,31.46913062885791,30.35845478979399,2
2021_Aug_31_SR-3501_SN19387Q4__00227.sed,35.17916210210986,36.1602291228275,35.114146557378085,2
2021_Sep_01_SR-3501_SN19387Q4__00182.sed,37.00851723455027,37.78753543702635,36.93595814975632,4
2021_Sep_01_SR-3501_SN19387Q4__00881.sed,31.144212948011774,32.22718053224259,31.24372650843138,6
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,37.09711768109057,37.85991723090215,37.01905826712762,4
2021_Aug_30_SR-3501_SN19387Q4__00040.sed,34.919683743108926,35.78245730306513,34.911316318247515,1
2021_Aug_30_SR-3501_SN19387Q4__00167.sed,30.89321777472904,32.03256845710811,31.02443230745849,1
2021_Aug_30_SR-3501_SN19387Q4__00343.sed,34.11295959059757,35.164723531533355,34.0484180160262,1
2021_Sep_01_SR-3501_SN19387Q4__00568.sed,35.59712884736214,36.45564252420443,35.518611366348736,5
2021_Sep_01_SR-3501_SN19387Q4__00198.sed,37.02822103545882,37.80143061185227,36.95475512378955,4
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,31.295561302181053,32.40963716182543,31.391185315657285,1
2021_Sep_01_SR-3501_SN19387Q4__00201.sed,37.03325429414502,37.80347686165196,36.95818822450297,4
2021_Aug_31_SR-3501_SN19387Q4__00060.sed,29.17571030646363,30.495470966703245,29.31981426976597,2
2021_Sep_01_SR-3501_SN19387Q4__00912.sed,32.82837249524218,33.882356493832326,32.80743084087712,6
2021_Aug_31_SR-3501_SN19387Q4__00397.sed,37.13708498175076,37.896124403594655,37.05764341828828,0
2021_Aug_31_SR-3501_SN19387Q4__00543.sed,36.23213330881654,37.06220116560959,36.15792797014514,3
2021_Aug_31_SR-3501_SN19387Q4__00574.sed,35.08972893402269,35.79991765987842,35.01174322680452,3
2021_Sep_01_SR-3501_SN19387Q4__00854.sed,28.69106215128713,29.90194170345676,28.927804519275263,6
2021_Aug_31_SR-3501_SN19387Q4__00445.sed,37.14491686306712,37.90327942256616,37.06160034400234,0
2021_Aug_31_SR-3501_SN19387Q4__00588.sed,35.68994811985908,36.54941278779946,35.64691499846621,3
2021_Sep_01_SR-3501_SN19387Q4__00788.sed,36.026743022522695,36.8358718782802,35.97342853258136,6
2021_Aug_30_SR-3501_SN19387Q4__00161.sed,30.414817691574573,31.58895930984339,30.582841978831503,1
2021_Sep_01_SR-3501_SN19387Q4__00320.sed,37.05681455321018,37.82534329227644,36.97709158030314,4
2021_Aug_31_SR-3501_SN19387Q4__00621.sed,36.05586929813848,36.88802025573374,36.00951787245484,3
2021_Sep_01_SR-3501_SN19387Q4__00399.sed,34.97601202168018,35.872258302559764,34.969174148643894,5
2021_Aug_31_SR-3501_SN19387Q4__00488.sed,35.63011617702613,36.509128947818056,35.603081956995894,3
2021_Aug_31_SR-3501_SN19387Q4__00422.sed,37.14170457405561,37.9001180842573,37.05921595342584,0
2021_Aug_31_SR-3501_SN19387Q4__00320.sed,32.72886400840794,33.890161960882295,32.67557666396737,2
2021_Aug_31_SR-3501_SN19387Q4__00573.sed,35.09090721787386,35.801943172501204,35.012697345524806,3
2021_Sep_01_SR-3501_SN19387Q4__00482.sed,36.650613320351695,37.45906826637941,36.57668143317639,5
2021_Aug_31_SR-3501_SN19387Q4__00572.sed,35.08721213354343,35.79582238572475,35.0089853647155,3
2021_Sep_01_SR-3501_SN19387Q4__00075.sed,37.20368502966576,37.95856379740658,37.12006627827155,0
2021_Sep_01_SR-3501_SN19387Q4__00466.sed,36.18108276870544,37.02085188770488,36.1121997200618,5
2021_Sep_01_SR-3501_SN19387Q4__00512.sed,34.45176090644881,35.39318040398793,34.466287092851566,5
2021_Sep_01_SR-3501_SN19387Q4__00139.sed,37.099148602393406,37.864137555487176,37.01764751959111,4
2021_Aug_31_SR-3501_SN19387Q4__00338.sed,35.11876969311494,36.10751523722602,35.054648540744154,2
2021_Sep_01_SR-3501_SN19387Q4__00918.sed,33.22465244039337,34.27243789470013,33.193811542983845,6
2021_Aug_31_SR-3501_SN19387Q4__00077.sed,30.597588318183824,31.86585363832721,30.59552595633269,2
2021_Sep_01_SR-3501_SN19387Q4__00202.sed,37.03186402587369,37.80340707677877,36.957147745949015,4
2021_Aug_30_SR-3501_SN19387Q4__00152.sed,29.259869323554625,30.519776396051764,29.490130838731027,1
2021_Aug_31_SR-3501_SN19387Q4__00619.sed,36.01012178898749,36.84872112798495,35.9698649039564,3
2021_Sep_01_SR-3501_SN19387Q4__01055.sed,32.232733333998375,33.48602261504048,32.184348883166365,6
2021_Sep_01_SR-3501_SN19387Q4__00867.sed,30.15347356100006,31.294852464565224,30.336550078462487,6
2021_Aug_30_SR-3501_SN19387Q4__00137.sed,27.194290835380706,28.53693460702835,27.49203923474217,1
2021_Sep_01_SR-3501_SN19387Q4__00239.sed,37.06195902526794,37.82946725573792,36.97963331443689,4
2021_Aug_31_SR-3501_SN19387Q4__00292.sed,30.61474582549048,31.87105623884033,30.739959722527857,2
2021_Sep_01_SR-3501_SN19387Q4__00290.sed,37.036944689620526,37.81217465240188,36.962773267197605,4
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,32.412498582216315,33.482348710566654,32.41495798877735,1
2021_Sep_01_SR-3501_SN19387Q4__00293.sed,37.0401950652566,37.81174746038434,36.96595932652802,4
2021_Sep_01_SR-3501_SN19387Q4__00203.sed,37.03271824121411,37.80408182025077,36.958194423537485,4
2021_Sep_01_SR-3501_SN19387Q4__01047.sed,31.742317875521124,33.02575286209725,31.694124630351727,6
2021_Sep_01_SR-3501_SN19387Q4__00631.sed,34.9248914816719,35.87934538071164,34.98994357778706,5
2021_Sep_01_SR-3501_SN19387Q4__00739.sed,35.59725780763996,36.41002805449462,35.56299681287829,6
2021_Sep_01_SR-3501_SN19387Q4__00251.sed,37.10146218554616,37.86659677544415,37.01958361750904,4
2021_Aug_30_SR-3501_SN19387Q4__00134.sed,26.3183572585803,27.58551860334117,26.62713151834054,1
2021_Aug_31_SR-3501_SN19387Q4__00160.sed,29.081926720577894,30.52889522634573,29.34705666976607,2
2021_Sep_01_SR-3501_SN19387Q4__00933.sed,34.27161825792972,35.26889946238652,34.22776903388205,6
2021_Sep_01_SR-3501_SN19387Q4__00774.sed,35.962399173003234,36.77169281860508,35.91540372768126,6
2021_Aug_31_SR-3501_SN19387Q4__00746.sed,35.72890487645651,36.58496557436442,35.69243491240057,3
2021_Sep_01_SR-3501_SN19387Q4__00560.sed,35.301417001868806,36.16064894351829,35.24516631405976,5
2021_Sep_01_SR-3501_SN19387Q4__00721.sed,32.573567576955426,33.32907780805132,32.60014972075946,6
2021_Aug_31_SR-3501_SN19387Q4__00431.sed,37.142671223881976,37.89970831900903,37.059916904324375,0
2021_Sep_01_SR-3501_SN19387Q4__00982.sed,24.112769702152875,25.915758898819227,24.644169896190185,6
2021_Sep_01_SR-3501_SN19387Q4__00752.sed,35.776462528629345,36.58919251638871,35.741589012849914,6
2021_Aug_31_SR-3501_SN19387Q4__00720.sed,35.50787253518002,36.391842488706125,35.4785333056975,3
2021_Aug_31_SR-3501_SN19387Q4__00340.sed,35.11367929845068,36.10133891067018,35.04966943319115,2
2021_Sep_03_SR-3501_SN19387Q4__00173.sed,36.55242654933465,37.277737140670254,36.463484177100106,0
2021_Sep_01_SR-3501_SN19387Q4__00672.sed,35.80838559137892,36.67763593958826,35.76648583149905,5
2021_Aug_31_SR-3501_SN19387Q4__00143.sed,27.274859364243184,28.896908650146425,27.562562531370453,2
2021_Sep_01_SR-3501_SN19387Q4__00120.sed,37.08135691547474,37.84575525465608,36.99934514257254,4
2021_Sep_01_SR-3501_SN19387Q4__00903.sed,31.92745337455709,32.99463905044819,31.95057718502885,6
2021_Sep_01_SR-3501_SN19387Q4__00332.sed,37.07005206783266,37.839506341798455,36.98771982572424,4
2021_Sep_01_SR-3501_SN19387Q4__00163.sed,36.99183064036232,37.75846027904427,36.91107205391994,4
2021_Aug_31_SR-3501_SN19387Q4__00228.sed,35.17584948357796,36.15770089730086,35.110928637780475,2
2021_Aug_31_SR-3501_SN19387Q4__00137.sed,26.434035770363728,28.073032252488776,26.70694605003976,2
2021_Aug_31_SR-3501_SN19387Q4__00675.sed,36.78749371961808,37.58439861624223,36.70854831886797,3
2021_Sep_01_SR-3501_SN19387Q4__00394.sed,34.88407594513225,35.740559458037524,34.86366872012967,5
2021_Aug_31_SR-3501_SN19387Q4__00046.sed,28.52362423614554,29.90229507788893,28.75035214172181,2
2021_Aug_31_SR-3501_SN19387Q4__00667.sed,36.58888779552037,37.400502840995166,36.510146862110766,3
2021_Aug_31_SR-3501_SN19387Q4__00019.sed,26.643500110051217,28.15857012083657,26.86488754097917,2
2021_Sep_01_SR-3501_SN19387Q4__01028.sed,29.023016329320956,30.42542474922785,29.049048193777843,6
2021_Sep_03_SR-3501_SN19387Q4__00177.sed,37.11904211100392,37.8777288393724,37.0343966196464,0
2021_Aug_31_SR-3501_SN19387Q4__00464.sed,35.174156769305405,35.89147751702369,35.10023516580877,3
2021_Aug_31_SR-3501_SN19387Q4__00024.sed,26.91610647857398,28.47870015403042,27.18001137409297,2
2021_Aug_31_SR-3501_SN19387Q4__00223.sed,33.95321197850292,35.0457055859368,33.88975501971539,2
2021_Sep_01_SR-3501_SN19387Q4__00115.sed,37.08156769242069,37.84485749764063,36.99941429394151,4
2021_Aug_30_SR-3501_SN19387Q4__00223.sed,34.706096671917095,35.67824497112903,34.64214616270125,1
2021_Sep_01_SR-3501_SN19387Q4__00806.sed,36.331452936485775,37.13654565094697,36.26266886037138,6
2021_Sep_01_SR-3501_SN19387Q4__00558.sed,35.29720385115606,36.15809035470279,35.240987590843375,5
2021_Sep_01_SR-3501_SN19387Q4__00657.sed,35.3809052335746,36.269006093890255,35.388386349836466,5
2021_Aug_31_SR-3501_SN19387Q4__00605.sed,35.8447157498572,36.70238401088911,35.81278232730283,3
2021_Aug_31_SR-3501_SN19387Q4__00537.sed,36.14842117287355,36.97934971421269,36.07872603372631,3
2021_Aug_31_SR-3501_SN19387Q4__00641.sed,36.26917993846857,37.091286520132456,36.19803875491496,3
2021_Aug_31_SR-3501_SN19387Q4__00443.sed,37.14462137400491,37.90394118225245,37.06136217250753,0
2021_Sep_01_SR-3501_SN19387Q4__00670.sed,35.6691422404053,36.54233315835308,35.6383810155365,5
2021_Aug_31_SR-3501_SN19387Q4__00302.sed,31.342087586296223,32.55145736126587,31.37757764182483,2
2021_Sep_01_SR-3501_SN19387Q4__00796.sed,36.17806083351001,36.98480823262889,36.11473122187961,6
2021_Aug_31_SR-3501_SN19387Q4__00761.sed,35.85647815308598,36.70597629431429,35.79861951746905,3
2021_Aug_31_SR-3501_SN19387Q4__00238.sed,23.64992115056823,24.194584154645547,23.663982900513933,2
2021_Aug_30_SR-3501_SN19387Q4__00095.sed,36.215545885989954,37.0346210453764,36.14557821621294,1
2021_Aug_30_SR-3501_SN19387Q4__00345.sed,34.11329343686154,35.1637645861507,34.04858455213405,1
2021_Sep_01_SR-3501_SN19387Q4__00135.sed,37.083960425632576,37.85054837554287,37.00240201992963,4
2021_Aug_30_SR-3501_SN19387Q4__00044.sed,35.026079268866134,35.886603610979904,35.015333880078295,1
2021_Aug_31_SR-3501_SN19387Q4__00676.sed,35.26276531100427,35.97828203418566,35.188524232150115,3
2021_Sep_01_SR-3501_SN19387Q4__00820.sed,36.47042636622426,37.27287744925785,36.39900409355853,6
2021_Aug_31_SR-3501_SN19387Q4__00329.sed,33.50029890013769,34.62462289088277,33.43865040739421,2
2021_Sep_01_SR-3501_SN19387Q4__00692.sed,36.24448215250836,37.09498593594144,36.18499917674821,5
2021_Sep_01_SR-3501_SN19387Q4__00150.sed,36.51338501857001,37.23216486001063,36.42183337264278,4
2021_Sep_01_SR-3501_SN19387Q4__00851.sed,28.69527171866674,29.91312440087512,28.932249296543745,6
2021_Sep_01_SR-3501_SN19387Q4__00821.sed,36.534403105939006,37.33304299357412,36.461782262607926,6
2021_Sep_01_SR-3501_SN19387Q4__01006.sed,27.110903178269783,28.600407232573463,27.348143026442397,6
2021_Aug_30_SR-3501_SN19387Q4__00092.sed,36.22262566853353,37.04287626495133,36.15261558126506,1
2021_Sep_01_SR-3501_SN19387Q4__00483.sed,36.65137143708972,37.45925938492469,36.57729881323337,5
2021_Aug_31_SR-3501_SN19387Q4__00006.sed,26.148075441595637,27.20805689104021,26.237669568833734,2
2021_Aug_30_SR-3501_SN19387Q4__00168.sed,30.89903858513751,32.03921439371503,31.02996434312832,1
2021_Aug_30_SR-3501_SN19387Q4__00355.sed,19.186927225753816,20.59199775847239,19.9452953224154,1
2021_Sep_01_SR-3501_SN19387Q4__00754.sed,35.771085158389226,36.58508877711047,35.73668185852304,6
2021_Aug_30_SR-3501_SN19387Q4__00193.sed,32.95688228580798,34.01141301296525,32.929028215428,1
2021_Aug_31_SR-3501_SN19387Q4__00083.sed,31.211794688759525,32.46510292819906,31.18047612324809,2
2021_Sep_01_SR-3501_SN19387Q4__00738.sed,35.59620831001713,36.41041102593317,35.56197847529744,6
2021_Sep_01_SR-3501_SN19387Q4__00225.sed,37.0452838750989,37.814401355622095,36.96518600509208,4
2021_Aug_31_SR-3501_SN19387Q4__00313.sed,32.33895926854446,33.51351287523601,32.299356884611626,2
2021_Sep_01_SR-3501_SN19387Q4__00479.sed,36.34378552694448,37.17466876737242,36.27287494407306,5
2021_Sep_01_SR-3501_SN19387Q4__00490.sed,34.04522058205404,34.84432289159288,34.00257763026673,5
2021_Aug_31_SR-3501_SN19387Q4__00213.sed,33.62218539355214,34.7356715944799,33.55889238636257,2
2021_Aug_30_SR-3501_SN19387Q4__00258.sed,21.85065751618259,23.64251928798403,22.49417932088599,1
2021_Aug_31_SR-3501_SN19387Q4__00336.sed,35.11982597199748,36.109028737778274,35.055753009815945,2
2021_Sep_01_SR-3501_SN19387Q4__00499.sed,34.05344387019157,34.90063080865464,34.021902841337464,5
2021_Aug_30_SR-3501_SN19387Q4__00228.sed,35.06196800201767,36.011374411634776,34.99504362709287,1
2021_Aug_31_SR-3501_SN19387Q4__00087.sed,31.693569435477247,32.93267134793197,31.64755357008147,2
2021_Sep_01_SR-3501_SN19387Q4__00243.sed,37.067706411904034,37.83686659037826,36.98563795555192,4
2021_Sep_01_SR-3501_SN19387Q4__00368.sed,34.09936006075077,34.80468205443741,34.0975894039731,5
2021_Aug_31_SR-3501_SN19387Q4__00271.sed,28.70988189996602,30.20228278063066,28.99013548003869,2
2021_Sep_01_SR-3501_SN19387Q4__00129.sed,37.08151026207733,37.84516411348909,36.999566532322696,4
2021_Sep_01_SR-3501_SN19387Q4__00467.sed,36.18148396935936,37.02096457077654,36.112491575422666,5
