Sample,red,green,blue,black,N1,N2,N3,N4,Material
2381,46.66252361462291,33.87263944514834,30.53080145175785,89.4002851594593,28.12556957528064,29.540362441727137,30.206414168920766,26.215861160440554,2.0
2021_Sep_01_SR-3501_SN19387Q4__00633.sed,56.51554624234586,41.222844548647956,37.0881911345322,108.31810739866286,34.0499038650177,35.72447350617598,36.909305239150996,31.994147393803782,5.0
2021_Sep_01_SR-3501_SN19387Q4__00447.sed,58.03884140944757,42.19704807052031,37.90287307980821,111.09085445329042,35.025925743243654,36.61209908536278,37.434304572882716,32.41415390164097,5.0
2002,58.130267242834755,42.35754927659951,38.24527566422692,111.53191017380915,35.17374477404506,37.01051119743906,37.90549205834918,32.830545467133625,7.0
3913,51.64026643436568,37.86428360843571,34.80851620402807,101.89589328416382,31.734816046990254,33.44883791726568,35.38489700075614,30.594539810948802,2.0
2021_Aug_31_SR-3501_SN19387Q4__00308.sed,52.868747808486994,38.342601243918956,35.022242988503656,99.26653436583447,31.548747601383706,32.89533741137696,33.69587625234447,28.87328879358098,2.0
915,56.153382634747295,40.684670880163566,36.65319089640704,107.19402718372446,33.76883963058004,35.479108524750295,36.45050378515161,31.487222685372792,2.0
5347,55.196954590784664,40.25968942965231,36.21463241269836,105.01683458233558,33.04018382724805,34.76198741493731,35.811059144612635,30.988474586463536,8.0
2021_Sep_01_SR-3501_SN19387Q4__00880.sed,52.20016078054768,37.279559829068916,33.356588550462426,96.04380232945682,30.238849935800147,31.9408628186274,32.9206194050488,27.927005975821018,6.0
3682,58.54074590052949,42.56731873336789,38.12918774465946,111.81290604790229,35.18474028607411,36.83291788907374,37.89481586801257,32.910153268762286,2.0
2021_Sep_01_SR-3501_SN19387Q4__00272.sed,59.526352127753945,43.26860231590028,39.159405126022804,114.70710141731281,36.16482165707611,37.930384441222266,38.63921338294671,33.67091938066819,4.0
2021_Sep_01_SR-3501_SN19387Q4__00351.sed,59.6135930276349,43.37207877381832,39.10337002766167,114.63578956174784,36.40514910471184,37.7345402290238,38.86629904383976,33.745591242588326,4.0
2021_Aug_30_SR-3501_SN19387Q4__00301.sed,49.31597020367152,35.687536908382796,32.03449244903101,91.09671004729441,28.710173841333447,30.25061048032032,31.1613693455563,26.51971794510872,1.0
2021_Aug_30_SR-3501_SN19387Q4__00089.sed,58.8285095950414,42.6923088050341,38.28868626926704,111.98178604041429,35.28048205456995,36.87643403597668,37.81830956522096,32.61701263011573,1.0
aug_1.0_9b58d959,56.41603004373829,40.543089360170576,36.94408537220062,106.364264424962,33.56410428288342,35.07628626760203,35.891721782692734,30.780352233161945,1.0
3521,59.267825440760575,43.238791832144464,39.172771087823044,114.35076674822544,36.033037383211415,37.7612193096849,38.70092659798841,33.72496673758334,9.0
2298,58.44458022328066,42.482852489184054,38.27772861957126,112.08821477574303,35.19174438157293,36.84324934640758,37.946475283162556,32.892767402618226,7.0
706,52.03819388604492,37.877747594185905,34.64344881510917,103.22606520208588,32.3064402907139,33.84875928825072,35.25593927434161,30.45359726665926,9.0
2021_Aug_31_SR-3501_SN19387Q4__00700.sed,57.04227159655659,41.47687744520319,37.374732912713185,109.09120598919745,34.53754271815795,36.215589313570035,37.03242594760877,32.23382683585213,3.0
aug_5.0_9b9ebffa,57.79709818718195,42.04414772607666,37.829250528212505,110.09290203102321,34.821519613610135,36.52838894525688,37.47394116628581,32.40407613005544,5.0
aug_6.0_20c234b0,58.01471119359542,41.91119124217495,37.24943481669724,109.78396051344113,34.65605633229211,36.5052877407131,37.252539176371755,32.212962471261235,6.0
3605,41.534641258930435,29.880900664844674,26.947563740156788,78.89012347087724,24.76715213280621,25.999208870241237,26.810911265994246,22.963429005676456,8.0
2230,58.664122951363495,42.73509059921129,38.61432001570315,112.52596232845977,35.7289270967595,37.202563584574385,38.359285136801404,33.2482284035344,9.0
2585,48.31567643581826,34.90404260267201,31.568284904255982,92.15054062052586,28.89415934758677,30.51784804655912,31.21567649657333,26.924807203405496,8.0
2021_Aug_30_SR-3501_SN19387Q4__00302.sed,49.360109410679165,35.675445979469494,31.94193711233086,90.89723907939951,28.704338639439968,30.234137882434002,31.084333028545572,26.525844640702378,1.0
aug_0.0_f621d96e,59.555859990708356,43.31028666323657,39.22929661246296,114.69678736182154,36.340464027657504,37.93956734823811,38.898626922473554,33.676707820172794,0.0
2021_Sep_01_SR-3501_SN19387Q4__01041.sed,53.00141223149054,37.9923712096728,34.58127160495977,97.83087482114142,31.071156964265036,32.45325477365098,32.888817214840714,27.883581593783436,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,59.67155991005964,43.29555921034778,39.212043213820984,114.59174750057545,36.20794152450943,37.94163141612028,38.93029406663016,33.80947893883653,4.0
849,44.637339436480765,32.099215156670006,28.53312479860726,82.98646421817134,25.91273620476078,27.438156696066606,28.641380175395472,24.76963704140847,8.0
3184,57.54161476937829,41.966081657938595,37.61663281213533,109.78409183728209,34.66743463041466,36.340048720159125,37.3407600849765,32.21834040953757,2.0
aug_4.0_4d35fd29,59.524825323097474,43.224970811012355,39.23325931437344,114.83742982743557,36.17850831902641,37.84146918864972,38.683156029973944,33.637388374068145,4.0
aug_0.0_2cd54d8a,58.40611933706827,42.50955080080178,38.384745358411514,112.35402134939544,35.45361165949739,37.13475974725466,38.01925990342116,33.1508128229474,0.0
2021_Sep_01_SR-3501_SN19387Q4__01045.sed,53.08371623856112,38.0652838167071,34.49943352723989,98.08649359430905,31.135146636082464,32.415359017504755,32.85818995694969,27.920638169272227,6.0
1267,45.87270927847169,33.226011001834316,29.950090236685718,87.61289198348547,27.50098333421006,28.83712675029373,29.64011584548489,25.43501723848333,8.0
4765,59.28237451296306,43.01180509987237,39.20269373663522,113.61683581408691,36.0621233575935,37.61652257875582,38.59566894041043,33.49819576457967,9.0
5299,49.99439265060741,36.254309915181246,32.629065814401244,95.45540767260896,30.078942661695216,31.69986546526162,32.382645627745276,28.124700918199068,7.0
aug_5.0_f2c70b48,56.103846940142084,40.650282958596485,36.639888127802365,107.0079471028668,33.68860937919908,35.38418198546823,36.664018156199575,31.628373838573232,5.0
792,46.880076312542656,34.055474459376825,31.183586096523598,92.37990312928684,28.74628188274584,30.28030963427259,31.66385370201803,27.400697830519075,2.0
940,59.667600766146904,43.42968107367494,39.22653062473746,114.63164407198435,36.2645429426725,37.78136226634758,38.912059992051745,33.708550393483044,9.0
2021_Sep_01_SR-3501_SN19387Q4__00321.sed,59.57966600395389,43.50109433870132,39.10127422458452,114.90965274130943,36.16257441503041,37.84638396692678,38.86682842899209,33.73538447898997,4.0
2021_Sep_01_SR-3501_SN19387Q4__00279.sed,59.38896427373028,43.37023294667139,39.046761884165555,114.58750900598443,36.09211681980551,37.83043258591835,38.82846698904013,33.64092594098906,4.0
aug_6.0_1f88e8c4,53.170177307201676,37.95527963815511,33.95328630389299,97.69189744614728,30.70796472816621,32.33116361512285,33.1370552047888,28.219037492872467,6.0
aug_4.0_31fe3e7a,59.38971526064691,43.279503501412684,39.157172588773136,114.09160854676065,36.243346362034806,37.79266241917905,38.74015777745718,33.6526694509591,4.0
1372,49.7535879185182,36.19608836169889,33.428675117133885,96.22313893895263,30.024715869632818,31.77097625902205,33.55312281935401,29.04898372142449,8.0
3477,56.2327194730335,40.81212812697929,36.90375678575454,107.65158320128225,34.130689345697924,35.69620838993449,36.544767431225566,31.778745537855183,9.0
2021_Sep_03_SR-3501_SN19387Q4__00179.sed,59.76976963370917,43.349377616739744,39.283885008059976,114.85574072890134,36.34830406353919,37.81425667424428,38.91424763353384,33.59100461545466,0.0
1298,55.60814900607278,40.452801893570886,36.488169481621966,107.10794941424881,33.63142189547927,35.38095406881296,36.00469389517656,31.331249336417365,9.0
2021_Sep_01_SR-3501_SN19387Q4__00622.sed,56.40950448751701,40.995489680062775,36.743888992855595,107.64975421121034,33.9006613013256,35.53383922251976,36.7289879991893,31.78495157344188,5.0
4175,54.1578438515779,39.180685457499095,35.337813668617244,102.81992657452649,32.17468481972013,33.86777029959544,35.08359980639792,30.31076208332471,8.0
2021_Aug_31_SR-3501_SN19387Q4__00450.sed,59.69001796215261,43.615256258903166,39.1673441817623,115.01528785654708,36.37015241141436,37.977836653514935,38.8793144212629,33.75071886440429,0.0
aug_4.0_38bcb2a3,59.6668226165111,43.443074163758766,39.250711984259276,114.87500935702522,36.15428280429911,37.90198377113696,38.86520148958831,33.5997480729242,4.0
3469,59.46822281987981,43.1988002207605,39.030995447887776,114.4575588923214,36.12411099581174,37.59187105821764,38.73568644630692,33.55755131041749,9.0
1963,57.41571066638758,41.61490439787717,37.37295710138123,109.44601274903422,34.37664421694568,36.272070012372865,37.218166604549076,32.09841371001593,7.0
aug_1.0_dc5b148d,33.93046767910567,24.276896918117398,21.362145248061633,60.59575373609076,18.741631622737128,20.022175672038195,21.701263854465243,18.267797917007126,1.0
596,54.83922409784198,39.82507492958157,36.25083680351176,106.9877873093018,33.78295444309836,35.25260821931047,36.16127554993166,31.501169970273626,9.0
2021_Aug_31_SR-3501_SN19387Q4__00645.sed,58.68699374502631,42.55776040990624,38.46343957506428,112.23120529792409,35.56913699479947,37.10115840263415,38.127949595693295,33.03762917487923,3.0
2021_Aug_31_SR-3501_SN19387Q4__00013.sed,42.72018638481481,31.26691953396642,29.06133490987415,81.81749344271616,25.726431426817726,27.026991628724993,28.26443640620944,24.585808779612282,2.0
aug_6.0_f2919b43,58.46984539974476,42.52198180904383,37.80277647012968,111.62092980390337,35.02547068837284,36.832766158476645,37.71114235015794,32.70925842213996,6.0
2021_Sep_01_SR-3501_SN19387Q4__00806.sed,59.132663585971635,42.989024765419586,38.42357262427139,112.40604304539117,35.66483705618391,37.197691145008015,38.23706386985558,32.97665691455428,6.0
aug_0.0_8cb0b9ea,59.58010708476696,43.441694083824416,39.19517777600006,114.66410297090839,36.232157878919985,38.0371209080711,38.97593362224957,33.73572035091793,0.0
2021_Sep_01_SR-3501_SN19387Q4__00443.sed,58.09000255344684,42.106359319751135,37.91730704230703,110.2408835686101,34.81964325243813,36.515964445997305,37.456529748975406,32.33972816349623,5.0
aug_1.0_40432884,56.69861977207212,40.85091511195536,36.7393677172654,106.63902917511119,33.75158936904634,35.23685021756433,35.71061455723749,30.717137099532795,1.0
2281,59.35662917298835,43.24266819620203,39.23750354609686,114.45285697742158,36.206850347914255,37.69817168835758,38.67393837654418,33.75175542183074,9.0
3155,56.8038433328387,41.69539048053292,37.57447993404505,109.28623061080992,34.754093739121025,36.097378833820805,37.244190780627704,32.2667417658238,9.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,59.58975978679057,43.450825721286684,39.19528962752542,114.86165462653757,36.25000487197475,37.908013264474704,38.76980670297685,33.68069363831598,4.0
4848,45.34770705655749,33.10382974464759,30.26914119405113,86.68050186998794,27.168192016420804,28.59452662899511,30.21657852320533,26.1002834102787,8.0
2021_Aug_30_SR-3501_SN19387Q4__00022.sed,56.51657051438771,40.85982677894679,36.47851038607446,106.95601818085325,33.64960598956244,35.37532740789114,36.23680143152514,31.166912979307472,1.0
2021_Sep_01_SR-3501_SN19387Q4__00468.sed,58.69827857386852,42.587353883069255,38.53909323286343,111.97534509203935,35.442988395435634,37.10638240099957,37.91004673400609,32.81823499120332,5.0
2021_Aug_31_SR-3501_SN19387Q4__00056.sed,48.78859296735997,35.61749832445612,32.81435742570517,91.30318861229134,28.93941886588341,30.342647855263227,31.321079665499287,26.604021313186124,2.0
aug_3.0_c3a67232,57.69275198677944,41.99104651377606,37.76058843513753,110.79515704570892,34.73377995654752,36.502522822252445,37.56090775050744,32.44580318232987,3.0
982,58.51217020455595,42.46442042732623,38.12790044478574,111.44750056922425,35.138260125653794,36.93914828408875,37.80198621746964,32.90873295043496,7.0
572,53.51523560091546,38.94211508664529,35.277447117754036,104.53540793846152,32.953165075947034,34.556623775603114,35.42623022896998,30.657467949095825,9.0
2021_Aug_31_SR-3501_SN19387Q4__00802.sed,59.05266688726839,42.83527597474073,38.84550151209464,113.19469301637108,35.78168293571445,37.34890486871819,38.32062037058268,33.193278756984576,3.0
aug_5.0_99450c2f,31.024124236663056,22.585362488470263,20.683126057279313,60.78739979907615,19.2511676067545,20.176432332718335,20.805861881352413,18.170629950487957,5.0
2021_Aug_31_SR-3501_SN19387Q4__00053.sed,48.08932027769914,35.20592830341576,32.32623927906292,90.09854853214117,28.46319762763414,30.01504061139453,31.06974764985214,26.528438347808166,2.0
2021_Sep_01_SR-3501_SN19387Q4__00007.sed,58.8714380715895,42.904224881543,38.71534105116784,113.42661044692437,35.79455643305175,37.54355047555856,38.37607113160264,33.35313522720255,4.0
977,58.06680727565683,42.05065514052825,37.77612705473026,110.65469936314602,34.94744472551708,36.58738310770645,37.641786026495815,32.58965955880578,7.0
2021_Aug_30_SR-3501_SN19387Q4__00343.sed,56.57093850024117,40.757046110142426,36.843865189560226,106.42011358302159,33.53471038467293,35.091038513355734,35.824754101494946,30.707998300745174,1.0
5,44.92569961741712,32.292934904102786,28.921776559142614,85.35839239984203,26.751032239998267,28.12051812521611,28.96727587510456,24.88313596335922,2.0
2021_Sep_01_SR-3501_SN19387Q4__00589.sed,58.91986643265386,42.49839283698598,38.30231365705298,111.8578328852397,35.49552526556182,36.981614388857224,37.796720400023595,32.61330775428032,5.0
2851,58.50352589945369,42.76151324214992,38.50191654285012,112.51685756562614,35.42210833544147,37.10655443892851,38.23179570763633,33.03789251592084,7.0
1489,57.249159439826315,41.665798576590554,37.85502325373348,110.06219028064085,34.607119425396036,36.38936875190526,37.64990809325878,32.71087616291345,2.0
938,59.48673400069749,43.505093696479506,39.24857281079711,114.68567836147575,36.18457197333841,37.82306659294292,38.82521696014242,33.94496960746429,9.0
4109,57.9252124477621,42.011379163572634,38.02236077315277,111.37222420119551,35.09804933557177,36.658614797353415,37.6653458826031,32.740591300930205,7.0
aug_0.0_88b96c2e,59.568985978681766,43.412648315559395,39.32780093008771,114.3872366274272,36.1838096310006,37.82812774608318,38.86048479495513,33.823693825389846,0.0
3502,58.93680762467286,42.82563660695004,38.53789645265432,112.96087828608182,35.55167787611107,37.2368689182661,38.20270299914664,33.172100429728836,7.0
5384,55.21968870096946,39.871238961096026,35.88855833139515,105.29939855545862,33.26196290816646,34.872536857013365,35.5897898601073,30.91291142506035,7.0
2021_Sep_01_SR-3501_SN19387Q4__00197.sed,59.38442140944384,43.441264836183926,39.20166879282299,114.60009505141414,36.14023425787126,37.974206211652174,38.794680271209366,33.654305791502246,4.0
3818,59.49504427592856,43.43421560393505,39.28641911237917,114.21517534991534,36.136863641821385,37.98030947577286,38.70439195301255,33.792544101663836,9.0
2021_Sep_01_SR-3501_SN19387Q4__00894.sed,52.95211254990184,38.0633994813814,33.827719084125384,97.88399162614546,30.87568720493285,32.397637480308155,33.23914775108842,28.256303441825334,6.0
4926,57.67204792670998,41.909930949306535,38.00648386788898,110.76731151145925,34.97948952146364,36.38922643846487,37.61916987135779,32.72645134901967,2.0
3826,42.19163073783003,30.25190726488741,26.890973175952738,78.6658385180172,24.58679931252113,26.019815339957105,26.88480729919532,22.96710609115469,2.0
230,30.437985525282592,23.192769685553316,22.246483265940054,63.68587726075587,20.31084365618954,21.17061543351212,21.80398664039738,19.44315467564827,5.0
aug_0.0_94b1ffac,59.600259525088305,43.4308019659692,39.230515024721534,114.65109189343393,36.27482375414692,37.84775190533841,38.81045784224553,33.854292621984285,0.0
2021_Sep_01_SR-3501_SN19387Q4__00818.sed,59.21309135600236,42.88741814448521,38.6068543395669,112.8103608726749,35.76873498830114,37.197220336401834,38.2007610759364,33.12701471003302,6.0
2960,48.4627839263199,35.11061760067664,31.90187707686642,91.51267439357515,28.819721306864874,30.331174059350246,31.813746902853246,27.598319356673844,8.0
2021_Sep_01_SR-3501_SN19387Q4__00385.sed,56.65101097895725,41.18438196100046,37.01825094517561,108.84430046798562,34.131647609073276,35.980617185897614,36.72873443502093,31.86045224892479,5.0
2021_Sep_01_SR-3501_SN19387Q4__00273.sed,59.45960513543612,43.21863235554991,38.95574671989882,114.58564464454558,36.17585751863889,37.82275875279564,38.741842698232986,33.73208027822268,4.0
529,29.79026387093274,21.005368654515088,18.8669623035769,54.839856203286224,16.849372415295953,18.129464728309713,18.6173327375617,15.805271833866586,8.0
2021_Sep_01_SR-3501_SN19387Q4__00761.sed,58.34756825827622,42.22346034876689,37.823577261419814,111.2750120798059,34.948397590948815,36.69583668021396,37.64042462949497,32.652356448806074,6.0
2021_Aug_31_SR-3501_SN19387Q4__00731.sed,57.7016582148598,41.724062789174354,37.73199079538463,110.09989690417493,34.714109808878305,36.43047503928122,37.305085541565774,32.43754288513799,3.0
3163,47.052222899229456,33.92159108883745,30.239639768259778,88.2301127265755,27.67174772676953,29.167291194886815,30.15474983743205,25.812919467922658,2.0
4162,46.17358065510928,33.37700344900879,30.285707228190674,87.7508426135237,27.634492988053516,29.207265307519013,29.896440122103787,25.68228492318612,8.0
4713,30.161138176283426,21.252789180883152,18.423869763737535,54.425385677037596,16.791299149290104,18.14382294138502,18.762329512645124,15.87990840915178,8.0
2954,46.81909927658626,34.081345275378474,31.043084120848274,89.62403967019618,27.84992035877905,29.54697318076924,31.00520388552871,26.836843762892784,8.0
aug_0.0_f01681cd,59.88500985218749,43.57952529946229,39.31727539356219,114.80742969260844,36.41088092319024,37.98935139050064,38.88273751081388,33.818875190823604,0.0
2021_Sep_01_SR-3501_SN19387Q4__01018.sed,47.03368088431641,34.04109171750153,31.2675591121351,86.41591437299655,27.29814595158444,28.844914084493563,29.624320177289405,25.2456133398581,6.0
2021_Sep_01_SR-3501_SN19387Q4__00559.sed,57.45347092357602,41.48517452281868,37.64182769586684,109.45981818913825,34.54551309997988,36.28329623494651,37.10754086345952,31.98684586708571,5.0
4355,59.277904650073424,43.19824287559209,39.063606744921614,114.49394426918658,36.05104961270841,37.7647145319021,38.715493279455146,33.52689236584982,9.0
3559,58.83063123535249,42.935024492019025,38.68261793523157,113.06620871482208,35.67832674260548,37.28482285172092,38.32356826273934,33.180366426003474,7.0
3560,58.888117488559374,42.81900459122558,38.583862268870014,112.9240219639162,35.65703922686433,37.3127837800721,38.209701308043456,33.30453613806197,7.0
720,48.43707857994473,35.26743675117208,32.38271666722749,95.89714831079259,29.89284671079538,31.309850897837997,32.74492023603575,28.169298563019304,7.0
2021_Aug_31_SR-3501_SN19387Q4__00531.sed,58.35419126464948,42.37296913751698,38.44787196944106,111.48755722769937,35.282983542832376,37.067022340893665,37.77807495810649,32.631808518265665,3.0
2021_Aug_31_SR-3501_SN19387Q4__00406.sed,59.770915277198206,43.535822369504025,39.23398233350157,115.01733646082808,36.358136002664,38.047725388293145,38.898260802689265,33.811792331199534,0.0
552,47.81493351728448,34.32252131826734,30.486684930476542,90.51310538119903,28.409378065710136,29.996543615501317,30.89330852058962,26.54051362671518,7.0
5177,50.03498681795023,36.197734599023256,32.73026408846367,96.00749120723593,30.2269067089823,31.736295145587324,32.509320927969895,28.203535127446788,2.0
2021,52.940850920763594,38.83292140730919,35.600350979469695,104.04470198304176,32.50669580240352,34.23082375251327,35.658001426215,30.896684947904607,7.0
3516,59.19412887769127,43.18043050160575,39.0181637076985,114.43220100546388,35.9963815788888,37.52707568644851,38.541916913140085,33.65641513763669,9.0
5083,58.030858754972,42.16999088381959,38.21895468391079,111.81128014137228,35.24649977694861,36.97612255886881,37.92066807357539,32.98481651500118,9.0
5191,57.84279607575939,41.91824754642333,37.83371623845574,110.63459171722491,34.90641737636183,36.47392120608243,37.645378170133355,32.54426975199748,2.0
1842,59.644607046793226,43.28700004332376,39.27867611574207,114.35311326338659,36.1782543474917,38.046492319126166,38.74108652182107,33.73084478775073,9.0
2021_Sep_01_SR-3501_SN19387Q4__00223.sed,59.64579378787708,43.322153161729524,39.19206710466638,114.5866939721281,36.23877530357261,37.87869084202605,38.883996495697716,33.66882941895464,4.0
292,13.211079749489983,9.902180945385672,9.511038473125161,27.239479266348827,8.553571381208755,9.024771181307337,9.440131691674315,8.41101613455994,5.0
aug_3.0_0a1051eb,58.0268962402531,42.256968135808,38.134510403669594,111.6392011085905,35.185752753462566,36.75882417418547,37.77999711114228,32.84622038160416,3.0
aug_4.0_5ea4631e,59.59158177819844,43.1826705761612,39.12654322575183,115.21633442533229,36.22537699471745,37.834015500542925,38.74096473992009,33.67273944887622,4.0
206,45.37468948599074,32.84931979633848,29.654916314963238,87.17444681832873,27.271011645664892,28.942623316373933,29.623636287619746,25.614808300301334,9.0
aug_5.0_c1154915,58.85099730101696,42.673450622235684,38.71244291404053,112.45095653888855,35.59166886996872,37.218617210204236,37.98847335033744,32.97065527881993,5.0
2021_Aug_31_SR-3501_SN19387Q4__00017.sed,43.540442301373105,31.94922156176488,29.610297575505143,83.10172657663202,26.07271114931253,27.431553844352422,28.94180714511034,25.142539391104066,2.0
2885,54.06336850160089,39.492041588586495,35.88561690216951,105.05064191843064,32.94483560711629,34.68824887334972,36.07932913017405,31.16106930731552,7.0
3006,38.12239857798087,27.858150537080466,26.54315401187878,77.18151138696246,23.645110816464395,25.316342812828463,27.40050033100562,23.695165454685235,8.0
53,29.72336062642003,21.808466354307228,20.248279537350978,58.58135519245402,18.565861739680436,19.20689906418322,19.977144179148514,17.295197325979235,7.0
2021_Sep_01_SR-3501_SN19387Q4__00275.sed,59.22121480979125,43.323307611991865,39.21662641303679,114.36326610488268,36.14719028280213,37.73479701235875,38.783599041517704,33.68179185227708,4.0
3527,59.435816545255,43.21309694790792,39.001362442238914,114.62586731502381,36.10299158756529,37.5846886329275,38.59777512161173,33.54326877256281,9.0
433,52.68568732686015,38.53577749798525,34.61800240972359,101.82351771322892,32.00723010766269,33.859324294042615,35.03981448882393,30.54905775769496,4.0
aug_4.0_3b7a28bf,59.55390315743242,43.364239158300336,39.21448075702606,114.88042514261792,36.1871682019125,37.880039828971235,38.883602379884465,33.74495482122894,4.0
1084,49.155984242250085,35.5722200725969,31.812290798610206,93.36497814101799,29.43872229501758,30.894045578642192,31.816616983899575,27.392133495123282,7.0
4819,57.408382968201,41.854289532211816,37.93819810560636,110.69136944403196,34.86293880245492,36.399624667212024,37.52016539661465,32.595636294603544,7.0
3872,57.29022900500688,41.713456299912956,37.83871755323391,109.71823111985624,34.623666813416065,36.435794191394365,37.46534707833109,32.60611359150738,2.0
3051,59.51531720931762,43.248066130789546,39.22809268370438,114.12533147423493,36.21625892454431,37.7185295279726,38.69687908776765,33.748646379828166,9.0
4435,49.18031827933897,35.74284086833456,32.053355028995796,93.82653239358571,29.548850475008827,31.18398165595128,31.79028756085267,27.40676357846805,2.0
2295,58.463694417774946,42.62532691286741,38.29477940643422,111.96944903717312,35.36956321030254,37.161688154559926,37.91608515102861,33.062143694124444,7.0
aug_3.0_35379d49,58.31850024236541,42.13019301655165,38.285153703140445,111.31564803581085,35.11702335799822,36.73220244506415,37.620595998733556,32.498773100267556,3.0
2021_Aug_31_SR-3501_SN19387Q4__00035.sed,45.09131932624196,33.166510960576346,30.685951374964898,85.33954594370104,26.78969867163943,28.256302714794792,29.8875864699431,25.727150777316215,2.0
2021_Aug_30_SR-3501_SN19387Q4__00148.sed,48.55320456596145,34.91732216626168,30.9681404671528,89.64598176633761,27.907531345560617,29.681578198586077,30.92652132263565,26.31933143134467,1.0
2021_Sep_01_SR-3501_SN19387Q4__00146.sed,58.636540096373956,42.69244903172112,38.40794531491827,112.6836578425581,35.642195696537044,37.28504959014775,38.217309987469385,33.27169802315057,4.0
4230,58.45140847640307,42.52913604250444,38.18279564297696,112.2493372230944,35.30482015722648,37.050212301752595,37.87084131704241,33.03212363478515,7.0
660,35.644262073718586,25.42483349604746,23.766768448777487,70.11679971902018,21.58162091063234,22.906974632135547,24.085202761254756,20.48828631313294,8.0
aug_1.0_fcbed4e5,49.34178421470061,35.66837143918495,32.04173112922256,90.94160567342863,28.778605153166296,30.29959136984931,31.221328317286602,26.45674651776832,1.0
2084,48.445070425672085,35.50932927078429,32.898887983036516,94.50578209425056,29.52965161633093,31.152524290060235,33.20746452740266,28.53240623949049,8.0
aug_3.0_957fec6e,56.392906876488496,41.28739135691301,36.89691773442815,108.577333708862,34.32187634384384,35.70442326085377,36.6710012488059,31.899995046705772,3.0
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,52.43244313803466,37.89382259838655,33.818267338882556,97.51486818906587,30.664553013726557,32.3592018558246,33.21838089253275,28.51064617346838,1.0
3213,58.58202903086036,42.36443911710289,38.28956603262919,111.69082099788523,35.163231473508304,36.75336497361183,37.919538287578945,32.71171471405295,7.0
2021_Sep_01_SR-3501_SN19387Q4__00766.sed,58.623776815081634,42.253351433009605,37.989885963824435,111.76922243579125,35.003591024749944,36.90405583329064,37.79207406407967,32.61368030935746,6.0
2451,59.465456350578684,43.31239520506063,39.036730775677356,114.3276645452925,36.053547592771146,37.81461242630053,38.71373340801229,33.64803105261504,9.0
2379,49.565939744624444,36.04311092734809,32.438026412647716,95.24580549811509,30.06088044407026,31.589806784730246,32.305533797512474,27.89284970250726,2.0
4306,53.22769407559907,38.36096108518769,34.561587242493815,101.26125239793568,31.755131184692072,33.46371894817126,34.2822984984284,29.608814256718635,7.0
4892,51.01244006657361,37.44271181704376,34.47348191320022,98.92619685104141,30.76027173245134,32.58630795353398,34.49488024642224,29.611840609863645,8.0
5040,59.11677820085193,43.06440015216517,38.86615185395415,113.96779133801792,35.84159231209298,37.74699676340589,38.53370433291367,33.40650364564685,9.0
1397,57.53269978235284,41.90966957500084,37.945714175221745,111.13367444910529,35.00661437629448,36.590315561448186,37.749542939909546,32.46293697373577,7.0
3038,58.54263359858544,42.59716939048956,38.525086602946,112.52680832386466,35.48898666590077,37.200878531245266,38.21508428148984,33.13379879088496,9.0
aug_4.0_94c30e94,59.481637631168475,43.40963659607124,39.34843867301075,114.24582096208694,36.30973115473242,37.856403520656386,38.65180453905162,33.70716049283003,4.0
3635,47.38574258749582,34.31233402388278,31.06752088590523,90.91857260429965,28.69320775454206,29.992143833838263,30.7637676498228,26.600134554071996,2.0
3053,59.555391355512256,43.327834997713644,38.98332266636641,114.31314997388591,36.100376120878146,37.858021873212245,38.76608469430506,33.665517160244995,9.0
4790,57.43693448667959,41.81114059760923,37.8936956456428,110.83382040276369,34.836988807769856,36.328280051580094,37.426950647804766,32.56233720521723,7.0
2525,50.58578163493963,36.67615181672004,32.99113257654556,96.48561729029053,30.44803824663282,32.05969036774417,32.86525760650922,28.43218569319205,2.0
812,55.494489101208465,40.33225702755217,36.58500046245155,108.30878850627953,33.906949555951584,35.63660942082864,36.754408934072586,31.965366784110856,9.0
2035,58.30044644574894,42.35828412164306,38.262580055310416,112.15808617650951,35.23052883608792,37.00022044425666,38.10823541613504,32.984335628509946,7.0
aug_0.0_6f45ee3b,59.618173481160056,43.44076658816267,39.293495070573314,114.77320102560972,36.251773070003104,37.94183681703639,38.88848321912157,33.70113766719706,0.0
558,48.964339454413576,35.254266963735596,31.28243400424419,92.61960956248696,29.100942777529585,30.620841352055347,31.56776520432221,27.083154227944764,7.0
5043,59.26529166884493,43.21378412638627,38.78888980796454,114.11465151419502,36.033653887832,37.56578221396684,38.66432444851873,33.37374189981892,9.0
2021_Sep_01_SR-3501_SN19387Q4__01048.sed,53.65460254508458,38.57889070595884,35.16692627591269,99.51605968526582,31.578808977171047,32.79640255895736,33.3462075098648,28.422006136344713,6.0
2021_Sep_01_SR-3501_SN19387Q4__00028.sed,59.469628100791326,43.30811066755905,39.020949076783054,114.09451554419641,36.277690881366446,37.810325677735854,38.907732982682965,33.75401682795166,4.0
aug_4.0_8950c9c6,59.769158072677726,43.38453325993137,39.313313483320066,114.7576954082032,36.161958034970894,37.928314533835454,38.830667752747516,33.76517376045066,4.0
