Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_0.0_6f133bdf,9.788988495793792,6.695108764371281,4.829665819376554,59.33915686741782,8.026082972200582,7.99820314660234,7.323242330955753,5.805129450090246,0.0
3455,9.680551049150285,6.547170050502393,4.839568634651405,58.924232150998535,7.9569262275798245,7.81450194144536,7.215828022208229,5.688101983442201,9.0
3715,9.567832380847841,6.14112500011292,4.513170861962833,57.38066158613569,7.66255380512818,7.577690852005438,7.0316385653455,5.52217195140856,7.0
4795,9.541472005317015,6.354598920779323,4.605984495454421,56.636150564031645,7.7209904013065405,7.572692242299206,6.988782332174409,5.595683462827387,7.0
1363,6.84116567452089,4.75148009478039,3.6286050062655755,38.01154455920826,5.028838804447083,5.255479919784695,5.204655195152219,4.0724474538828535,8.0
346,5.228546365068017,3.263554972908111,2.2782432183600956,31.321430182432167,4.106962256196638,4.1060757747634025,3.797922974375945,2.89747734137152,7.0
3810,9.978559195117851,6.604214306875593,4.809158782376158,59.404377276137275,7.998351953330628,7.823076968057873,7.278952211270599,5.826299312900186,9.0
aug_0.0_c16d9757,10.122678744949289,6.524261649967877,4.810876420592489,60.023757920807164,7.84269240315622,7.84142608021646,7.375852032877578,5.740599109845792,0.0
2021_Aug_31_SR-3501_SN19387Q4__00403.sed,10.090166059569544,6.5492077013397,4.721000629075013,59.79850581752785,8.0287610024166,7.976850947017251,7.298104068696157,5.814353650864892,0.0
aug_6.0_36450f1f,9.58977985000127,6.451957641003305,4.474473506194494,57.46910029312969,7.718015019181952,7.562320744766637,6.971342780688927,5.48518954367739,6.0
4707,8.17380540858998,5.306129163537825,3.849848018830785,51.68184317060409,6.851143426669564,6.712316812328362,6.256041879671022,4.757851210936433,8.0
4004,5.841218688153472,3.7930246405757826,2.825441269193364,34.179418842640196,4.400364786724021,4.513593727743986,4.417469152190884,3.3984598219058175,8.0
aug_0.0_dff679f6,10.116685277826987,6.5746092923893995,4.776569161491559,60.39818304541102,8.037693102871964,7.99425719313906,7.334608795178988,5.75305150008687,0.0
2021_Sep_01_SR-3501_SN19387Q4__00264.sed,10.036313462481225,6.735452595112929,4.764682353467946,59.38216582878768,7.885162921098522,7.815011943959936,7.271169790503624,5.683117442266098,4.0
2021_Sep_01_SR-3501_SN19387Q4__00954.sed,3.977176569093981,2.4729625922149165,1.9130564129635206,27.360233438926244,3.4302960521807746,3.385983073153428,3.1733519314433605,2.406100175284596,6.0
2021_Sep_01_SR-3501_SN19387Q4__00323.sed,10.066136825201442,6.569440044164762,4.71579240200354,58.84722069471892,7.886308675143576,7.841946962877106,7.2532746308713225,5.794120786224476,4.0
2021_Sep_01_SR-3501_SN19387Q4__00171.sed,9.98683215016217,6.518307053199197,4.809456579526637,58.71851338060222,7.963156376336719,7.72182471399738,7.210694044294961,5.781303648961145,4.0
2021_Aug_30_SR-3501_SN19387Q4__00248.sed,5.314850073651525,3.3253230383365677,2.333411283520989,33.57284432953463,4.281145003106326,4.273790916523338,3.918209965249611,2.9889169201208237,1.0
2021_Sep_01_SR-3501_SN19387Q4__00449.sed,9.512823541994187,6.249270258481822,4.637163351058014,57.51517662959941,7.727643550613879,7.6866912723183285,7.015409234573415,5.491224151164712,5.0
4664,9.412652968241638,6.245115109113011,4.431702827156454,56.739280596462486,7.466971337831169,7.459939494639322,6.974016444704717,5.418677357845944,7.0
3008,6.989552826777871,4.749018975844634,3.5905710762515968,38.891887304935906,5.136026012856211,5.350496048050382,5.289101492340357,4.077361476273141,8.0
2021_Sep_01_SR-3501_SN19387Q4__00971.sed,5.587955673650836,3.6017675343938396,2.7340690010030158,37.36186576731119,4.836978639330814,4.716302821290312,4.358979823882598,3.3169332922104315,6.0
aug_3.0_bb7ee0b9,9.631223192300059,6.433977937107449,4.71274488483345,58.422788945097054,7.852511895069886,7.778136479068111,7.077527642632275,5.681410852653446,3.0
2964,8.264190676527848,5.394547752096488,3.9990223260372035,49.22551937679811,6.638411725762687,6.558157117011231,6.151199893597834,4.783458805098649,8.0
2021_Sep_01_SR-3501_SN19387Q4__00893.sed,8.585460525726099,5.392322173626949,3.813978268135399,52.07776968190993,6.839593849988471,6.75843974786469,6.264081328783657,4.692931106705787,6.0
4042,9.826206446811339,6.618343666552614,4.809312106186568,59.34833929493371,7.947103083012366,7.6941964349952885,7.163587428414575,5.738314856016125,9.0
1513,9.836931702205405,6.46512425502021,4.648457543228826,58.50366191055294,7.588268082585196,7.681843513216123,7.100512523909588,5.625434670354614,9.0
aug_3.0_43d5fe84,9.73488822971297,6.282198264592439,4.613380720335674,56.71866660927637,7.847019889009995,7.721154065956811,6.953279442501725,5.5165044669059045,3.0
298,7.199335448283021,4.499904854774696,3.205676335979687,43.20516392378509,5.615825636091079,5.718061133436834,5.133126528032745,3.9619149760787784,9.0
3675,9.670217315455336,6.329235171012871,4.6123348264200725,57.10659976181411,7.761674172936157,7.692286704493431,7.046779896492307,5.4657876838060675,2.0
3151,9.91117395834708,6.572306731933738,4.761357558566965,58.99464194719063,8.00726414193621,7.800503190663658,7.279854103527369,5.8203068153206114,9.0
2021_Sep_01_SR-3501_SN19387Q4__00528.sed,9.261533998493485,6.075404745992435,4.431758148023479,56.585988580627394,7.609219444679139,7.476570694530564,6.998318609376002,5.481592404424127,5.0
4002,5.826332668745203,3.785438390371535,2.87582810598111,34.130132580208056,4.465789304553844,4.470942727687224,4.340223608977581,3.3341962459577537,8.0
1318,9.778227699287905,6.382359484903593,4.518712194864676,57.107148460365856,7.661628279682025,7.588080925360971,7.008487334476575,5.601230252875677,2.0
2021_Aug_31_SR-3501_SN19387Q4__00268.sed,7.367535663154258,4.937796371299412,3.5899352748766478,46.40502573201785,6.105346370192486,6.034631974003695,5.5941579422861905,4.358352566947797,2.0
205,5.1220470600238555,3.404329545455715,2.479782174581615,30.67409030196653,4.051649837083061,4.095968354281001,3.8041681453572846,3.064533800401907,2.0
2021_Sep_01_SR-3501_SN19387Q4__00218.sed,9.875414982455315,6.601135683644236,4.788139901063881,59.00319874155161,8.128399513764617,7.75829248881042,7.27445502393827,5.703384955729891,4.0
2021_Sep_01_SR-3501_SN19387Q4__00745.sed,9.549867550875295,6.279904308452068,4.526193725822753,57.6441209033475,7.728213953248497,7.739993062465139,6.964431652417629,5.469350759266981,6.0
2021_Aug_31_SR-3501_SN19387Q4__00485.sed,9.56281608706684,6.365356870501069,4.579653433776799,57.35509076951715,7.553584523228854,7.440563324119408,6.956683173800534,5.554947431645187,3.0
2546,9.729272100691878,6.574698680850628,4.649120699554541,57.60513732427932,7.874609910411831,7.751484041251912,7.075826330768839,5.621655104888633,7.0
2296,9.701940264534102,6.490925821747681,4.611053572490407,58.1877831316574,7.854473582815351,7.660033128830405,7.121209739076286,5.699327459044153,7.0
1099,9.791738899130616,6.404337543877447,4.690776923323915,57.92038516145203,7.992708015129463,7.692160959034991,7.033092313791618,5.653519318402034,7.0
5298,7.815407725398654,5.184844045001733,3.6387483493442976,44.938197710291455,6.14716324241181,6.159806231470814,5.513306128454278,4.335545658444153,7.0
5357,7.549743870467962,4.804761865649867,3.473196164163752,44.19743249809958,5.931055004343002,5.893335326220624,5.544884242774276,4.245064212399262,8.0
2021_Sep_01_SR-3501_SN19387Q4__00237.sed,9.854663000474245,6.4285424524716825,4.75033600198486,59.43247201889859,8.113398381634877,7.809850061728472,7.196322067438447,5.770865376973059,4.0
4792,9.594478230268777,6.30204951534131,4.597277142743937,57.17333567829363,7.601103237977527,7.588148519984703,7.017758060055008,5.575787134009004,7.0
1966,9.676364208177878,6.213157101557614,4.507650227889456,56.743113996713035,7.719314334753041,7.419783536197843,7.040837211243251,5.538470611921324,7.0
1923,7.005581815768993,4.519704483837567,3.2744893971200524,42.84104363275579,5.65832430771571,5.6085907942925965,5.0735931780380765,3.9837463713673023,2.0
1975,9.530124371056328,6.326893514264768,4.608739583910309,57.70374872559827,7.628115295231261,7.760011502379785,7.069505583522627,5.572754231360821,7.0
2021_Aug_31_SR-3501_SN19387Q4__00281.sed,7.902890610208633,5.054172523481488,3.8012957467846875,48.69813354298332,6.408708901900716,6.486129359523079,5.84595997409662,4.486658376944407,2.0
2021_Sep_01_SR-3501_SN19387Q4__00448.sed,9.632228691076278,6.290716282027916,4.614701077333595,57.74111965806399,7.88413465694131,7.587256649248182,7.0735854819406265,5.536816159406462,5.0
2021_Sep_03_SR-3501_SN19387Q4__00187.sed,9.878032611839458,6.499956109160597,4.738499019598665,59.527768000770486,8.023202233553421,7.876603432554572,7.289940963485746,5.705805167407478,0.0
2021_Sep_01_SR-3501_SN19387Q4__00961.sed,5.377854777886219,3.360346635384719,2.5428184641287657,35.173050118395956,4.467981167832421,4.553924592991425,4.07963807877743,3.145938445946024,6.0
aug_6.0_b1f08edd,7.670431491602917,4.756991083318801,3.347044205593311,46.50467328164881,6.245180564467109,6.215040025872958,5.509738052154227,4.244696445939751,6.0
5277,8.733010399563124,5.659154362541175,4.119617914883636,52.09762763165041,6.911204480478409,6.941934492795583,6.245385634582145,4.9886549533671065,8.0
aug_1.0_c3e4c6b3,9.911695139521076,6.594746906049221,4.679438138745185,59.006429032716795,7.976192781083448,7.849539679716416,7.261392274500521,5.664771629590473,1.0
aug_6.0_9a7e08c0,8.754932531341483,5.536356503652282,4.060119441670869,53.1008756793213,7.255258242228567,7.058071900581712,6.2065232707622044,4.784756099071623,6.0
3855,8.734144847105753,5.902036009083125,4.317743073809847,51.574650294821964,6.784975861177588,6.839849451249451,6.439056979738122,5.098458628416944,2.0
919,9.43356604197863,6.25292086506128,4.542919193196549,56.2993423868033,7.4987714999255255,7.57072917958237,6.898188529032755,5.409933014575921,2.0
aug_5.0_63cd7ff4,9.568194229694495,6.33517865057832,4.560168865721929,57.30729175844607,7.69084659717095,7.444667038482412,6.947459263468318,5.533087902899301,5.0
2021_Sep_01_SR-3501_SN19387Q4__00756.sed,9.699275296492157,6.318306921186877,4.524070312104033,57.25831306025953,7.748802184913917,7.619873068763597,7.081615714705707,5.5511422702384285,6.0
2021_Aug_30_SR-3501_SN19387Q4__00139.sed,7.3513442337508055,4.67029301847702,3.3219599932634085,45.10023980043904,5.94664186407094,6.038704497484442,5.402874569804334,4.208226399846694,1.0
3564,9.870959284820719,6.4025588265767714,4.681501264039185,58.85051651093346,7.865262886026517,7.75930802459067,7.343138213058027,5.6861922340682325,7.0
2234,9.89408141656544,6.542209843264598,4.730096533419619,58.21996373641533,7.876738244666005,7.92033017920005,7.1777479493651155,5.734355910239127,9.0
3978,5.880787388305177,3.92260112418723,2.8781761197814135,33.485630986393964,4.4218156611983535,4.505293966220245,4.406753372698912,3.4210821176592066,8.0
aug_3.0_06ceda84,9.642892007993014,6.191717947768695,4.545704246075781,56.44433315562776,7.609907110339275,7.314268234036137,6.8157244768666185,5.3419247532759,3.0
1345,8.254271657868465,5.307249718685023,3.9804224283742813,49.7968137169474,6.491912754002167,6.506400480057055,6.009950848245706,4.744889639419741,8.0
196,7.4646072665142595,4.870032017261217,3.4297851593286732,42.82206425538398,5.858743297339438,5.801073386110975,5.282209512304236,4.196418631267831,9.0
aug_5.0_266992b9,9.308531105007653,6.216780164959322,4.423501364324485,54.90077925631382,7.504818377409812,7.515121697357348,6.794975868766105,5.343432281194516,5.0
3033,10.199534346135119,6.660316210900451,4.700796835591521,59.50209808936107,7.95778551218032,8.071250287420975,7.222499488042575,5.698872105765536,9.0
2021_Sep_01_SR-3501_SN19387Q4__00280.sed,10.107130340029519,6.6173309788411325,4.82464080315299,59.26394643455968,7.930508055040868,8.03934463909153,7.120634318020068,5.7525424856720235,4.0
aug_1.0_c42c3ca4,9.71255724974267,6.385938005118192,4.476086908298813,56.20604731658417,7.544708616113288,7.5734154008605685,7.024195122671563,5.449793468937886,1.0
2555,8.512282260243097,5.595609028866467,4.014967721381271,50.59654804039609,6.817818535417984,6.569954520019908,6.11941081783072,4.821226505877208,7.0
aug_0.0_d9764c8c,10.020737507452992,6.642222878307601,4.82455163155691,59.952729109395776,7.958487680958851,7.888425585455006,7.24164001814301,5.833784498202178,0.0
2189,9.693959204359576,6.3203528348683395,4.7379357458090094,56.50971930519716,7.821287652415046,7.746239053429922,7.061778757344337,5.4796357220981236,2.0
2021_Sep_01_SR-3501_SN19387Q4__00999.sed,6.893728164394492,4.357502897219375,3.3260493068678407,44.601891596484656,5.842605250356176,5.793445707265651,5.238134427055012,4.0054501737331805,6.0
3072,4.9085463730395045,3.0450813575854183,2.090784197757634,29.512173662084486,3.7803317519058424,3.828027795337626,3.5236838692297723,2.596470998843779,8.0
4304,8.691498809826465,5.786740259181719,4.172805004063513,52.72733715363126,7.122368129420094,6.902096861931022,6.394707642045341,5.06284554207427,7.0
2021_Sep_01_SR-3501_SN19387Q4__00108.sed,9.958221125267363,6.542288074757537,4.734718892812984,59.25203901335713,8.079523889069097,7.93415896648006,7.159189038617398,5.74524722020581,4.0
1327,7.806132688936486,5.17620093909942,3.6933819428152104,46.11567168640261,6.1353094281570275,6.124213981990948,5.603491980701166,4.359233528473854,2.0
2566,8.768950348907339,5.76109467971604,4.130056747290267,52.89399184611289,7.098955572172202,6.949771566298923,6.414340786478287,5.090148416518236,8.0
5197,9.827630333736593,6.356757185728124,4.647779430199129,58.7754769803195,7.774887839642714,7.669360503317445,7.179568809287172,5.522269373199954,2.0
2021_Sep_01_SR-3501_SN19387Q4__00411.sed,9.496324856355105,6.112765128511727,4.598289080175946,55.855215232132984,7.484012982128484,7.505624348017263,6.880748273596035,5.467036277024599,5.0
473,9.546499084513844,6.3388354946820415,4.596375100059982,55.85691142488237,7.428829053447369,7.354045821743463,6.88043221795533,5.47938440395213,9.0
3678,9.644918218668911,6.292413579416756,4.679090219085184,58.61550297828291,7.71926937895371,7.7671354453575905,7.176281655011327,5.563377142131901,2.0
1364,7.979930265466692,5.450548629744608,4.000350949421709,47.560460277233936,6.358773949009241,6.449489750888561,6.061715424452827,4.764952371952378,8.0
2021_Aug_30_SR-3501_SN19387Q4__00099.sed,9.955028837175435,6.412529249922802,4.6327534519361455,58.29311883476541,7.813440837320323,7.656537893148644,7.1564468380584225,5.527075823495594,1.0
2021_Sep_01_SR-3501_SN19387Q4__01055.sed,8.682084756437614,5.501877483620914,4.034898519045702,54.330572694140244,7.228182090211437,7.10210737457156,6.175641678285565,4.806404508937248,6.0
3185,7.867250722928337,5.002594524441992,3.535473855378147,45.68225840533899,6.134549635375064,6.025899886832242,5.531444052708684,4.361787375551103,2.0
aug_1.0_dac7b377,6.699872060284389,4.184201894627797,3.013457435522354,42.16149265711206,5.398083601174724,5.313472827537722,5.019596893685707,3.8084442571069,1.0
2021_Aug_31_SR-3501_SN19387Q4__00088.sed,8.44022780814801,5.408128282616791,4.027901295393069,53.026579399395864,7.080059542899872,6.896823231914084,6.064528361616768,4.679949174295725,2.0
aug_3.0_67226d8d,9.529433752202287,6.375045478678426,4.584946818241661,57.21220457114598,7.640496109249699,7.526323994554527,7.051090724796257,5.457348155509237,3.0
3216,8.181734629603907,5.2684339614357825,3.780411562551037,48.610053676602135,6.480224863000409,6.657423966434378,5.999364730582168,4.715506480359283,7.0
2174,9.357003707911812,6.196603248607755,4.556891423074541,56.73805661563062,7.676445084585319,7.467949534528397,6.850704689536726,5.45555264731832,2.0
543,7.4178491828819535,4.861813806978891,3.426281285855832,44.76042431570067,5.816104409627271,5.848883552500123,5.245164448021837,4.189007868550481,2.0
1486,9.501573287024215,6.364411430741966,4.601980409342777,56.013078660198595,7.635782782562977,7.616534188164848,6.931890306080182,5.543111726728933,2.0
289,2.3051470226361905,1.447617921426781,1.0332178800678486,14.63113493477149,1.843559094567207,1.8489082248218327,1.7480236209366764,1.34694314246122,2.0
3567,9.160298006723213,6.0041139496701215,4.4044903601712635,54.656428406161524,7.354762559132872,7.129945422188808,6.563728242204172,5.1556117432397075,7.0
aug_1.0_99af92bc,9.536361692273188,6.093688157640551,4.3980934526608735,57.19889066283092,7.419739741256328,7.473555791070358,6.79377385717217,5.44145605451308,1.0
2021_Aug_31_SR-3501_SN19387Q4__00334.sed,9.050340710417753,5.827763563510883,4.318063581803974,55.282832077385315,7.622760827327123,7.14196717917422,6.575411913525579,5.16599507271905,2.0
2021_Aug_31_SR-3501_SN19387Q4__00326.sed,8.967212246051417,5.695167373426858,4.312026623465404,54.868149767463784,7.319086721014663,7.239391649924318,6.528826668236692,5.077263435394483,2.0
1567,9.903029584527257,6.572661860456634,4.810846215860286,57.81852845225286,7.853037174445598,7.674387844182857,7.2033594414469,5.742845347938005,9.0
2023,9.640662251602667,6.448189170183078,4.6472657972188705,57.606866125073125,7.775122389121071,7.572854148830332,7.017316228214198,5.6466864282468,7.0
168,6.278704041898512,3.939896322094721,2.777945784404766,37.09981634854948,4.895827788458585,4.8876475690673935,4.419402376629349,3.479281141639688,9.0
2021_Aug_31_SR-3501_SN19387Q4__00367.sed,9.997807854048213,6.569027148592625,4.724609567876823,59.78373587899297,7.924941663267942,7.939858739802254,7.248741215257471,5.853224512659777,0.0
2040,9.75496414806578,6.465108075880518,4.665160908265979,57.90630111005391,7.9412579399972545,7.7976517712128315,7.054568026865833,5.684227715168331,7.0
4888,8.558391029285334,5.647229415502215,4.085797038454019,50.4226782791212,6.759646134573688,6.754292859546874,6.244870454697406,4.9536892051489385,8.0
3561,9.660881945970056,6.604293964977075,4.611742992153534,57.244414046646035,8.024106135340626,7.599460266701892,7.1145116432352,5.75540523732201,7.0
aug_0.0_60daa347,9.825357369603415,6.530673355012034,4.7068367800180715,57.95491536164866,7.8477576517954954,7.8650750942431955,6.961614188690994,5.708197094864819,0.0
2021_Sep_01_SR-3501_SN19387Q4__00431.sed,9.694791346525152,6.2629065551762375,4.553965274901611,57.78655934791092,7.64246446307465,7.568702294979033,6.916366486447538,5.430035407252987,5.0
2021_Aug_31_SR-3501_SN19387Q4__00563.sed,9.793885289449344,6.418953751933171,4.735464432344234,57.72025725936391,7.9028639735557125,7.757446601027016,7.1630411637804965,5.749551036796185,3.0
774,7.1898417189725805,5.084869284363999,3.711130238549022,38.87745073566453,5.188331959558657,5.442655484419969,5.486272073583375,4.232531027137788,8.0
2021_Sep_01_SR-3501_SN19387Q4__00675.sed,9.706858661613763,6.2672580667636835,4.5737614750146385,58.107725369704546,7.8937390082924646,7.6518560351355065,7.067242313498355,5.453628051874878,5.0
5265,8.247727252104045,5.431483484934171,3.9061126913637887,48.91435281685954,6.584119191495171,6.645643341233789,6.001008181877349,4.752656946247838,2.0
2095,8.56408955097806,5.533805194728293,4.176301378019676,51.065979998199666,6.781223135978608,6.742688062180901,6.402118800041091,4.96411686254002,8.0
2021_Aug_30_SR-3501_SN19387Q4__00215.sed,9.445327351260405,6.042493487840193,4.2427663872637025,56.26367158205498,7.514558826039817,7.305614109430184,6.789135127826232,5.2116363587216945,1.0
2415,9.990124677475695,6.712086531224247,4.781095344393227,58.326126430578626,7.923270319084073,7.832950053282078,7.1454812080893,5.6727516969025436,9.0
aug_0.0_5dbd31f0,9.81811920499157,6.608144653572365,4.6526705858581785,57.76837100767928,7.806808568781763,7.669412983674711,6.981017984456637,5.58556480083155,0.0
4007,6.498837464716695,4.413831152477627,3.2173640606608083,35.2662566067991,4.680381176430915,4.97685422242352,4.888702664642819,3.6922057820351966,8.0
aug_6.0_dbd2cbe8,9.463579782017069,5.953670311769494,4.302351612621153,55.49479294791426,7.508499138566414,7.5563187476813125,6.656140851253707,5.233075796406401,6.0
2021_Sep_01_SR-3501_SN19387Q4__00483.sed,9.907844802931473,6.5163133707020515,4.673068337744904,59.39640943863599,7.987218602205036,7.851646673873076,7.11469536527516,5.703536122903107,5.0
1886,5.299579086179594,3.2496893015593438,2.232738187704029,31.08805655909569,4.1019093895768695,4.124947034926904,3.696666217733396,2.8643223556437825,8.0
1401,9.334859221858668,6.412878088271388,4.711135929982724,57.44679595686187,7.843943044833173,7.594615996291562,6.980643160377019,5.603182516584743,7.0
2021_Aug_31_SR-3501_SN19387Q4__00218.sed,8.958183133109472,5.759480915982795,4.291273756838877,54.51203042382626,7.555040954891963,7.1871633129275665,6.5116288957938355,5.205948120886433,2.0
2906,9.520852418024552,6.247798714368417,4.560573003168841,57.89074792993573,7.720943290231656,7.420809723679027,6.923335160932439,5.509313963870228,2.0
3182,9.437909977621908,6.144845375162107,4.519693155328912,58.027948165405945,7.702417395448377,7.575020236598879,6.868240904987162,5.538462429794578,2.0
4789,9.375013315436538,6.444496663764761,4.654693703706436,56.67650890806419,7.607604652705854,7.579180963355389,6.983279669595942,5.486504463485829,7.0
5373,9.984515633770547,6.298444304628245,4.571376892008665,58.18100316454138,7.762482444935339,7.704597973562686,7.141338409656674,5.548601079028309,7.0
3545,9.709297939234581,6.502424332241407,4.756802755845746,58.475966511594685,7.836350060939774,7.709118310907817,7.112670472073459,5.643123665600735,7.0
2243,9.975105684481976,6.6924367686263055,4.816010831957014,59.05842980482268,7.889784306225694,7.893792526749177,7.303737964635292,5.729940437964227,9.0
2021_Sep_01_SR-3501_SN19387Q4__00495.sed,9.198789073966292,6.050344285763918,4.350836438395603,54.797291227750655,7.285528590507062,7.296398906582565,6.695543772185774,5.313480836025661,5.0
aug_3.0_9caf8af1,9.563902579851844,6.319086844857371,4.584660146465526,58.16318837001141,7.748053451006098,7.525974893291409,6.889420936556403,5.561155265320207,3.0
aug_4.0_8ffb3512,9.482907135683618,6.570766125557351,4.584701323251784,55.55841310910428,7.518418187859402,7.521587525362179,7.001070080969025,5.500548628989391,4.0
4205,9.012865912316139,5.774974056036751,4.088290834486009,52.97573365132399,7.22325931290238,7.067332546394153,6.533815492117676,5.059977394974288,8.0
3839,9.42013088991236,6.139375428334122,4.381759188125484,56.65853981955813,7.553556850761227,7.361511953413846,6.809955774579134,5.2955163466796975,2.0
2021_Sep_01_SR-3501_SN19387Q4__00268.sed,9.940004887607406,6.620051506562604,4.812839634971752,58.56832871332937,7.866075767835506,7.772257309887612,7.220934021538142,5.808669453228077,4.0
aug_0.0_60e8b2d1,10.291546286631656,6.7013460877400535,4.788916966356616,59.12942259190798,8.070312538401904,7.854617598377357,7.249675215396272,5.633229889257534,0.0
2021_Aug_31_SR-3501_SN19387Q4__00331.sed,9.268410295242871,5.789607731600282,4.3039989834414545,55.61951233638911,7.501276535244452,7.334692004353791,6.68178368596998,5.154961304230362,2.0
261,2.0581600104992654,1.4694749991052998,1.1061739615809203,12.28977899108197,1.6196878002003672,1.6816857813845947,1.5784848028410892,1.2685483942274616,5.0
4692,7.182770314747586,4.65146300404049,3.2255319490230336,43.97849990880261,5.860690268991517,5.753480696011471,5.21697927422461,4.075268204151715,8.0
aug_1.0_8f6bfe45,10.01683879416677,6.630131988006657,4.666210230150572,59.559442358478435,8.02181592878663,7.794577606461409,7.114039059691002,5.807557149675556,1.0
1515,10.097872300562674,6.562051700280207,4.807072241484255,58.99977635901812,7.986994598984735,7.826937044619801,7.242153364901386,5.750296584154785,9.0
3167,9.223214301021002,6.158177094608506,4.403182769778942,55.44259773740888,7.292117511659548,7.310881641692034,6.738659144250567,5.3243587441066484,2.0
aug_0.0_bd58eb03,10.058593981849159,6.564482431278624,4.743499245739334,59.597654511480236,8.016344119314411,7.749691358513585,7.290887735880231,5.76252116458058,0.0
3566,9.226964984488514,6.140533745904494,4.379680633565303,54.94987016650424,7.5628712673179415,7.460183179277904,6.7351472997445,5.405102477133882,7.0
3148,10.037130020930093,6.59071859953587,4.712377277464173,59.32996153269682,8.016608586131587,7.920187386737461,7.249287644811442,5.740932089113662,9.0
aug_3.0_f69c1654,9.59664538235095,6.4568325198066105,4.538649054333423,57.82217056209124,7.885429292448478,7.694871206973925,6.942285337907393,5.625951968197955,3.0
5095,9.778766570650653,6.522388690660918,4.777810753137033,58.67984521897798,7.888108810559118,7.820918170887174,7.238935690024346,5.6721607062983015,9.0
aug_5.0_1f064cf3,9.315811666329006,6.149581205920045,4.49356923077164,55.5757115641144,7.541586130290922,7.455816564899733,6.979868461052194,5.382785018811095,5.0
2021_Sep_01_SR-3501_SN19387Q4__00581.sed,9.64425242556599,6.3080135032723375,4.554002792752502,58.311136283465466,7.794715438684713,7.61702744061054,6.995382784087105,5.5130160349749655,5.0
aug_6.0_ec64421a,9.649557394361254,6.4050203530015795,4.593206787181724,58.04091947768076,7.87890248331846,7.657691170061319,7.131761071814844,5.544708502761126,6.0
aug_6.0_3cddd241,8.105921871635488,4.988199073903186,3.571310103956313,48.27558186361994,6.350587981617364,6.499016980824515,5.741682028144955,4.4058087770782235,6.0
2021_Aug_30_SR-3501_SN19387Q4__00045.sed,9.31208327718749,6.266673749742225,4.407659116966783,55.4403042307279,7.590671727156833,7.459378938015921,6.925813463220523,5.342866354117137,1.0
2021_Aug_31_SR-3501_SN19387Q4__00143.sed,7.089380645937842,4.755263632049864,3.5775106401936787,44.08469500410017,5.926813329703981,5.817459863962443,5.3844766737238885,4.212509556749119,2.0
1554,9.897989206787424,6.486418551402126,4.733351979407406,59.60191759120501,8.054313791125566,7.829526283085491,7.083496013688602,5.7312136111847884,9.0
2021_Aug_31_SR-3501_SN19387Q4__00733.sed,9.596016198839926,6.197116082356431,4.553713582912037,56.95501521008261,7.8265298478175245,7.599222096358123,6.995327778538807,5.478560251057509,3.0
3728,9.66672757420189,6.344370246053485,4.619876032522511,56.94929747956804,7.831349192385652,7.6414395259905845,7.09960606429496,5.5449260765910715,7.0
2021_Sep_01_SR-3501_SN19387Q4__00074.sed,10.009796187822397,6.552453369940988,4.767389984294527,58.00890488991926,7.985208179810981,7.9307738830077,7.2750385734506136,5.818871760523498,0.0
2983,6.6965321011170165,4.6817875211531605,3.4646494912180104,38.05807354616567,5.019863803035935,5.178956987507291,5.2048634973307335,4.012495215269785,8.0
2302,9.916894250487543,6.344370710635431,4.725047128094217,59.47374639747346,7.748856903715794,7.732679075855029,7.074743630685046,5.621175852771885,7.0
2021_Aug_31_SR-3501_SN19387Q4__00641.sed,9.923157423133118,6.497993934239063,4.619902487892332,58.626148464768264,7.800479836909379,7.701278999585273,7.071049674103269,5.5901453935530805,3.0
1257,9.170728188917384,5.851243186827953,4.281395807368329,55.27645284653225,7.352545167570015,7.205754324288256,6.655359352142642,5.299476853514654,8.0
2569,8.923400331625372,5.957769576415245,4.2120094527766385,53.56771507604964,7.212482303705564,7.130788704257681,6.499625618474801,5.012368197804096,8.0
2021_Aug_31_SR-3501_SN19387Q4__00383.sed,9.984211780464078,6.629187310968649,4.703857489871465,59.36837073968515,8.065644783604547,7.709188169689655,7.284063027362994,5.7588620274126185,0.0
aug_5.0_decebfa0,9.285217331097876,6.055754108854132,4.493304578713435,55.10503409758549,7.416974244747977,7.295728781818744,6.797050779290939,5.245652365091428,5.0
985,9.92386266511958,6.406193329107147,4.617637050878802,57.86393917010591,7.7001743860565615,7.701647603079872,7.041164352144476,5.497786906421134,7.0
5107,9.895951385166244,6.5143502068663,4.746803261327276,58.49861297677175,7.841125595740987,7.80440537124832,7.23732337926424,5.767657977196164,9.0
aug_0.0_345b1818,10.088278188720443,6.768265096197003,4.768532465382276,57.959784615622986,8.147583223023988,7.947610839091547,7.170658468302461,5.697345620554551,0.0
aug_3.0_9ffa5a9a,9.668638933394549,6.343372066393367,4.593992913961511,56.82928372983182,7.681235517984924,7.489867676525525,7.084889044725893,5.5627234882739645,3.0
2021_Sep_01_SR-3501_SN19387Q4__00141.sed,9.7663098139072,6.525839257930244,4.731072647341903,57.72564213931225,7.8737260217466165,7.755248143708081,7.1612349400728705,5.557011720412727,4.0
aug_1.0_4ccba861,7.8182882567167855,4.970014948965823,3.5780847635706574,48.17533103729833,6.449889540326805,6.310191022405313,5.651950508200373,4.3559259372379895,1.0
